Handle,Name,Memory Class,Owning Task,Reading Tasks,Writing Tasks,Owning OSApplication,Allocated Core,VarClass Handle,Section Name
-1,__ASTREE_Task,MemoryClasses.ThreadGlobal_MemoryLocal,IdleTask_OsCore_Core0,"{'IdleTask_OsCore_Core0': 2, 'IdleTask_OsCore_Core1': 2, 'T2_periodic_9ms': 4, 'T5_AltitudeObserver': 9, 'T6_periodic_9ms': 4, 'T3_AttitudeObserver': 3, 'IdleTask_OsCore_Core2': 2, 'T2_EngineController': 3, 'T1_Controllers': 3, 'T1_periodic_9ms': 4, 'T4_HeightObserver': 9, 'T4_periodic_3ms': 4, 'main-process': 1, 'T6_DSP': 3, 'T5_periodic_3ms': 4, 'T3_periodic_9ms': 4}","{'IdleTask_OsCore_Core0': 2, 'IdleTask_OsCore_Core1': 2, 'T2_periodic_9ms': 2, 'T5_AltitudeObserver': 9, 'T6_periodic_9ms': 2, 'T3_AttitudeObserver': 3, 'IdleTask_OsCore_Core2': 2, 'T2_EngineController': 3, 'T1_Controllers': 3, 'T1_periodic_9ms': 2, 'T4_HeightObserver': 9, 'T4_periodic_3ms': 2, 'main-process': 3, 'T6_DSP': 3, 'T5_periodic_3ms': 2, 'T3_periodic_9ms': 2}","OS Application SystemApplication_OsCore_Core0 on Core 0 managing ['CounterIsr_SystemTimer_0', 'XSignalIsr_OsCore_Core0', 'IdleTask_OsCore_Core0']",0,-1.0,SystemApplication_OsCore_Core0_0_IdleTask_OsCore_Core0_6
-1,OSError_params,MemoryClasses.ThreadGlobal_MemoryLocal,IdleTask_OsCore_Core0,,"{'IdleTask_OsCore_Core0': 1, 'IdleTask_OsCore_Core1': 1, 'T2_periodic_9ms': 2, 'T5_AltitudeObserver': 3, 'T6_periodic_9ms': 2, 'T3_AttitudeObserver': 1, 'IdleTask_OsCore_Core2': 1, 'T2_EngineController': 1, 'T1_Controllers': 1, 'T1_periodic_9ms': 2, 'T4_HeightObserver': 3, 'T4_periodic_3ms': 2, 'main-process': 1, 'T6_DSP': 1, 'T5_periodic_3ms': 2, 'T3_periodic_9ms': 2}","OS Application SystemApplication_OsCore_Core0 on Core 0 managing ['CounterIsr_SystemTimer_0', 'XSignalIsr_OsCore_Core0', 'IdleTask_OsCore_Core0']",0,-1.0,SystemApplication_OsCore_Core0_0_IdleTask_OsCore_Core0_6
-1,X_Sa2_VorfilterY,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 14},{'T1_Controllers': 8},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,X_Sa3_VorfilterX,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T1_Controllers,{'T1_Controllers': 14},{'T1_Controllers': 8},OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_0
-1,In_attCtr_takeOff_engCtr,MemoryClasses.Constant_Local,T1_Controllers,{'T1_Controllers': 11},,OS Application OS_App0_Core0 on Core 1 managing ['T1_Controllers'],1,-1.0,OS_App0_Core0_1_T1_Controllers_8
-1,x_axis__VI_Integrator,MemoryClasses.Measurment,T3_AttitudeObserver,{'T3_AttitudeObserver': 6},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,
-1,__ASTREE_ISR,MemoryClasses.Constant_Local,XSignalIsr_OsCore_Core2,"{'XSignalIsr_OsCore_Core2': 1, 'CounterIsr_SystemTimer_0': 1, 'CounterIsr_SystemTimer_1': 1, 'XSignalIsr_OsCore_Core0': 1, 'XSignalIsr_OsCore_Core1': 1, 'CounterIsr_SystemTimer_2': 1}",,"OS Application SystemApplication_OsCore_Core2 on Core 2 managing ['IdleTask_OsCore_Core2', 'XSignalIsr_OsCore_Core2', 'CounterIsr_SystemTimer_2']",0,-1.0,SystemApplication_OsCore_Core2_0_XSignalIsr_OsCore_Core2_8
-1,Out_takeOff_engCtr,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T2_EngineController,{'T2_EngineController': 5},{'T2_EngineController': 1},OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_0
-1,Sb2_Lookup_Table1_axis,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 6},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table2_axis,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 6},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table3_axis,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 6},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb2_Lookup_Table_axis,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 6},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,Sb3_Lookup_Table_axis,MemoryClasses.Constant_Local,T2_EngineController,{'T2_EngineController': 6},,OS Application OS_App0_Core1 on Core 1 managing ['T2_EngineController'],1,-1.0,OS_App0_Core1_1_T2_EngineController_8
-1,DiscreteTimeIntegrator1,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T5_AltitudeObserver,{'T5_AltitudeObserver': 12},{'T5_AltitudeObserver': 3},OS Application OS_App1_Core2 on Core 0 managing ['T5_AltitudeObserver'],0,-1.0,OS_App1_Core2_0_T5_AltitudeObserver_0
-1,DiscreteTimeIntegrator1,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T4_HeightObserver,{'T4_HeightObserver': 12},{'T4_HeightObserver': 3},OS Application OS_App1_Core1 on Core 2 managing ['T4_HeightObserver'],2,-1.0,OS_App1_Core1_2_T4_HeightObserver_0
-1,x_axis__DiscreteTimeIntegrator4,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
-1,x_axis__DiscreteTimeIntegrator5,MemoryClasses.CPUn_ThreadLocal_MemoryLocal,T3_AttitudeObserver,{'T3_AttitudeObserver': 4},{'T3_AttitudeObserver': 1},OS Application OS_App1_Core0 on Core 1 managing ['T3_AttitudeObserver'],1,-1.0,OS_App1_Core0_1_T3_AttitudeObserver_0
